,platform,genre,title,score
1717,                                        Switch,strategy,Masquerada: Songs and Shadows,67
1718,                                        PC,strategy,Heroes Chronicles: Warlords of the Wasteland,67
1719,                                        Game Boy Advance,strategy,"The Lord of the Rings, The Third Age",67
1720,                                        PC,strategy,UFO: Aftershock,67
1721,                                        PC,strategy,Might & Magic: Heroes VII,67
1722,                                        PC,strategy,Skyshine's Bedlam,67
1723,                                        PC,strategy,Codename Panzers: Cold War,67
1724,                                        Wii,strategy,Defendin' DePenguin,67
1725,                                        PSP,strategy,Growlanser: Wayfarer of Time,67
1726,                                        iOS,strategy,Game of Thrones Ascent,67
1727,                                        PC,strategy,Total War: Three Kingdoms - Eight Princes,67
1728,                                        PlayStation 4,strategy,Good Goliath,67
1729,                                        PlayStation 4,strategy,Romance of the Three Kingdoms XIII,67
1730,                                        PC,strategy,"Warhammer 40,000: Inquisitor - Martyr",67
1731,                                        Wii,strategy,SimCity Creator,67
1732,                                        PC,strategy,Weedcraft Inc,67
1733,                                        PC,strategy,Zoo Tycoon: Dinosaur Digs,67
1734,                                        PSP,strategy,Innocent Life: A Futuristic Harvest Moon,67
1735,                                        DS,strategy,Harvest Moon DS,67
1736,                                        Xbox,strategy,Worms Forts: Under Siege,67
1737,                                        iOS,strategy,Cubemen2,67
1738,                                        PC,strategy,CivCity: Rome,67
1739,                                        PC,strategy,Champions of Anteria,67
1740,                                        PlayStation 2,strategy,Commandos 2: Men of Courage,67
1741,                                        PC,strategy,Project Earth: Starmageddon,67
1742,                                        PlayStation Vita,strategy,Uncharted: Fight for Fortune,67
1743,                                        PC,strategy,Tycoon City: New York,67
1744,                                        PC,strategy,The Banner Saga: Factions,67
1745,                                        PC,strategy,Help Will Come Tomorrow,67
1746,                                        PC,strategy,Earth 2150: Lost Souls,67
